	reviews	label
31	범죄에 애어른이 어딨냐? 뭐같은 대한민국 개법. 바꿔라. 애어른구분없이 처벌해라. 욕나온다. 진짜 피해자가 누구인가? 	1
32	아빠의 마음이 얼마나 찢어졌을지 찡했던 영화 	1
33	분노하는 정재영의 모습도 그렇지만초점잃은 눈동자의 정재영은 정말 최고입니다피해자의 아버지의 처절함.담당 형사의 번뇌.가해자였지만 피해자가 되버린 가족의 모습.정말 방황하고 있는 게 무엇인지 느끼게 해주었습니다 	1
34	우리나라 법은 가해자보다 피해자에게 더 잔인하며 잔혹하기 짝이없다. 이성민씨 대사 중에 범죄 앞에 애어른이 어딨냐고 다 같은 짐승새끼들 뿐이라고 했던 대사가 자꾸만 맴돈다. 영화보는 내내 느꼈던 먹먹함은 아직까지도 ...	1
35	탄탄한 연기력좋아요 다만. 긴장감이 아쉽네요 	1
36	복수영화라기보다는 아버지의 처절한 아픔을 이야기한 영화라고 생각한다.정재영,이성민.. 두 배우의 조합이 좋았다. 	1
37	현재 청소년 법안에 대해 다시 생각해보게되는 영화 영화가 한아이를 잃은 아버지를 그린이야기 보다는 어찌보면 한 경찰관이 법과 옳고 그름의 차이에서 방황하는 것에 대한 영화는 아닐까 	1
38	애 키우는 입장에서 많은 생각을 하게많드는 영화... 	1
39	마지막에 만약 당사자였다면 , 한치도 고민없이그놈을 날렸을 것이다. 	1
40	길게말안하겠습니다. 일단보세요 강추합니다. 	1
41	가슴아픈 정재영씨의눈빛. 딸의 죽음이 확인되는순간 이미 죽어버린 아버지의 눈빛이였다 	1
42	19금이라는게 참안타까워요ㅜ정말 이영화는 청소년들이보고 느껴야하는영화인데!두배우에 연기정말 명품그자체입니다.보는내내 맘이 아팟어요ㅜ저도 언젠간 부모가될텐데..그리고 실화라는게 더놀랍구요..답답하네요~ 	1
43	청소년들 세상무서운줄 알아야함모처럼 내일처럼 감정이입하고본영화 	1
44	두식이를죽였어야해ㅋㅋㅋ 	1
45	그나마 사회적인 통념과 생각할거리를 만들기위해 마지막장면에서총알없이 총만들고 끝난게너무나 아쉽다.누군가는 쏴! 쏴! 속으로 되뇌었을테고 누군가는 쏘지마! 살아야되잖아!라고 했을테지!난확실하게 말...	1
46	법이 약해도 너무 약하다저런 악독한 애가 6개월만 살고 나온다니 . 부모로서 저런애를 지켜보면서 살 수 없을것 같다. 	1
47	보면서 내가 다 화가 나더라ㅡㅡ 실제 있었던일이 아니라서 다행 	1
48	아니 ㅅㅂ 이래서 미성년자범죄자는 부모도같이처벌해야댐미틴남의딸이 강간살해됫는데내자식죽엇다고 떼쓰는거보고 소름 ㅡㅡ 범죄자가 왜 범죄자가되는지 다시한번깨닫는다거의다가 부모가 원인이다원인이다 	1
49	괜찮았어요 . 자식을 향한 맹목적인 모성애에 대해서도 다시한번 생각할수 있었구요.연기는 뭐 논할 필요가 없으신 분들이니.. 	1
50	반전이 없어서 더 좋은 영화 	1
51	명품배우 정재영 이성민! 둘이 나오는데 안 볼 이유가 없다.최고였음 	1
52	다른 영화와 비교할 수 없는 큰 울림. 짙은 여운과 함께 내 가슴이 뜨겁다. 	1
53	최근의 사회현상이나 시대상을 그대로 반영한 작품같습니다. 한번쯤은 우리사회를 되돌아보게하는영화입니다. 	1
54	이건 청소년들이 봐야되는 영환데 청불이넼ㅋㅋ 	1
55	정말 별 다섯갸가 아깝지 않은 영화입니다 	1
56	이 영화가 나온지 4년이 흘렀다.. 그리고 지금, 부산 여중생 폭행 사건이라는 잔인한 사건이 터졌다. 조금이라도 이성이 없었다면 당장 이 영화처럼 피해자 부모가 살인자가 될 수 있단 생각이 든다. 대채 청소년보호법은...	1
57	배우들의 연기와 탄탄한 스토리의 제대로된 조합! 원작소설을 망치지 않을까 걱정했는데 괜한 걱정을 했네요ㅎ 	1
58	다 죽여야 한다.. 인간쓰레기들은 법이 필요없다 	1
59	차라리 두식이 다리라도 쏘고 평생ㄱㅣ억하게 해주지.. 	1
60	배우두분 연기도 좋고 괜찮았음 	1
61	자식 잃은 부모가 되었을때 아무것도 할수없는부분에서 너무 아파 울었어요마지막에서 총알이 없는총을 보고가슴이 먹먹하지만 그래도 잘했다는 생각이 드는이유는 그래도 용서할수 밖에 없는...가까운 지인들한테 권하고 ...	1
62	요즘 판사들 판결내리는거 보면 피해자부모들 심정을 그대로 들어낸 영화라 생각한다.정말 시원한 영화였다. 	1
63	차라리 개두식이라도 죽여버렸으면 속이라도 시원하지 허무하다 허무해!! 	0
64	단순히 현실이 그렇다에서 끝나는 것이 아닌. 형사로서 법이 아닌 지켜봄으로서 책임지는 모습에 감동을 받았습니다. 	1
65	지금 보고 왔습니다 ㅡ 연출 정말 좋고 연기는 말 할 것도 없습니다 음악도알맞게 구성된 것 같고요스릴러나 재미위주의 영화라고 생각하지 마시고 아버지의 모습을 잘 한 번 보세요 정재영의 참담함 갈등하는 이성민의 모...	1
66	보는내내 가슴이 먹먹한 기분 하지만 그만큰 생각할것도 많구 너무 좋았어요!! 쫄깃한 긴장감도 배우들 연기도 완전 강추!! 	1
67	전하고자 하는 메세지가 뚜렷하고, 이를 전하는 방식 또한 유려하다. 	1
68	히가시노 게이고의 걸작. 우리보다 OO 앞선 일본. 현재 우리나라의 청소년 법의 문제. 아이건 어른이건 범죄자는 똑같다 	1
69	영화 중반에 청소년 보호법에 대해 짤막히 토론하는 음성이 들린다. 그 음성만 들어봐도 얼마나 어처구니 없는 법 아래 살고있는지 알 수 있다. 우린 이런 나라에 살고있다. 이런 법 아래 살고있다. 	1
70	연기도 좋고 스토리와 연출도 좋았다... 1점 준 사람은 영화를 제대로 본거 맞나?적어도 8점대 이상은 받을만한 영화이다. 	1
71	'자식을 잃은 부모에겐, 남은 인생은 없습니다.' 	1
72	내가 엄마라도 내새끼가 그런다믄 정재영처럼 했을것가따.내눈으로 딸래미 끌려가 성폭행당하는 그런 장면을봤다면. . .정말 나라도 똑같이 쌍느므 어린놈의 새끼들 똑같이 죽였을것 같다. . .보면서 몇번을 울고 동감했는지...	1
73	어쩌면 누군가의 이야기 일지도 모를.... 	1
74	피해자만 억울한 세상이구나 	1
75	굿굿~이정도면 이번주 최고의 영화! 	1
76	좋은배우들이 보여준 좋은 연기. 보는 내내 솟구치는 화를 멈출 수가 없었다. 꼭 한 번씩 봤으면 하는 영화 	1
77	끝까지 정재영을 응원하며 봤다...마지막이 속터지고 안타까울뿐..살인은 나쁜거지만 인간에게만 해당되는말.. 짐승만도 못한 쓰레기들은 법보다 총이 낫다!! 강간,살인이 미성년이라고 고작 몇년이라니... 법도 문제다 	1
78	범죄에 애 어른이 어딨냐 진짜 다똑같이 죽여버려야지 	1
79	이성민의 한마디 범죄에 애, 어른이 어딨어? X 같은 새끼들만 있는거지 참으로 그러하다 	1
80	스릴넘치고 생동감 있는 재미있는 영화네요 	1
81	학생도 성폭행 살인 폭행은 성인보다 더 무겁게 엄벌해야 하는거 아닌가? 한번 물든 천은 아무리 빨아도얼룩이 남지 	1
82	짐승에게 자식 잃은 부모의 마음은 서늘한 칼날이다. 방관해서는 안될 문제를 방관하는, 울타리가 되기는커녕 오히려 상처를 덧나게 하는 현실. 자식을 잃고 방황하며 칼날이 되고 있는, 이미 칼날이 되어 버린 이 땅의 수...	1
83	딸을 잃은 아버지의 행동이 정당방위인가.. 충분히 그럴수 있다고 생각됩니다.. 빨리 이런 사건들이 없어져야는데...ㅜㅜ 	1
84	히가시노 게이고 원작 영화들이 은근 다 괜찮네- 	1
85	정재영 연기력과 히가시노 게이코의만남 	1
86	갈 길 잃어버리지 않고 끝까지 간 것 같네요!!! 	1
87	우리는 어린아이같은 순수함을 '선'이라 부르며 사랑하지만 아이러니하게도 어른이 되면 그 때묻지 않은 사람들을 이상하게 생각한다. 단순한 코미디가 아닌, 감독이 관객에게 사색해 볼 시간을 주는 영화. 거...	1
88	폴러드 연기 진짜 좋다. 기분좋은 영화다. 엔딩곡에서 가슴 뭉클 	1
89	현실에서도 네드라는 사람을 좋아하게 될지는 의문이지만 적어도 작품속에서의 네드는 사랑스럽고 따뜻한 사람이다. 내가 사랑하는 배우 '폴러드'는 역시 연기를 할줄 아는 배우다!!! 	1
90	시간때울려고 볼랬는데 완전 빠져들었어요 	1
91	누군가가 내게 상처를 줄지도 모른다는 생각에 사람들은 점점 '어른'이 돼가는것 같다. 마냥 어리고 철없어 보이는 네드는 어쩌면 두려움 모르는 진정한 어른이 아닐까 생각한다. 	1
92	아 이런영화 너무 좋아함~ 바보같지만 순수하고 훈훈해 	1
93	마음 따뜻해지는영화? 	1
94	생각보다 소소한 재미가 많은 영화 	1
95	 요즘세상에 착하고 순수하게 살면 손해지만그래도 바보로 사는게 제일 속편한듯소소하게 재미난다엘리자베스뱅크스 너무 좋당 ㅎㅎㅎㅎ 	1
96	어른들을 위한 동화.. 	1
97	진짜 깨알같이 재밌어요 ㅜㅜ ㅋㅋ 캐릭터들 진짜 어쩜 다 저런건지...연말에 가족들과 함께 웃으며 보기 딱!인 영화에요!!!!! 친구랑 봤는데 가족들이랑 또 보려구요 ㅜㅜ 	1
98	바보같다고 생각하지만 그렇게살아보고싶다 	1
99	영화도 좋고 배우도 좋고 음악도 참 좋네요! 	1
100	순수하고 진실되게 그러면 나의 진가를 알아봐주겠지... 	1
101	i love you 네드. 나도, 누군가도 쉽게 네드가 될 수 없다는 걸 알지만내 곁에 네드같은 사람이 한명쯤은 있어줬으면. 	1
102	사실 네드같이 사는거 힘들죠. 그래도 영화 보는 동안이라도 순수한 네드의 영혼에 빙의되어 착해져보세용 ㅋㅋ 영화보고 나면 기분이 좋아짐 ! Goodthings will happen!! 전 영화보고 잃어버린 지갑도 찾...	1
103	요즘처럼 생각이 많은 때! 순수함가득한 네드를 보며 잠시나마 세상속의 고민들로부터 벗어날 수 있었던 것 같아요^^! 네드가 좀 바보스러워도.. 지금의 영악한 저보다는 100배 나은 듯합니다...! 	1
104	네드 너무 귀여워 ㅜㅜㅜㅜㅜㅜㅜㅜ 	1
105	소소한 감동~ 보고 나서 더 생각나는 영화 	1
106	가슴이 따뜻해지는 영화.정말 감명깊고 많은 여운을 남겨줬다.이런 영화는 참된 교훈이 담겨있다.10점만점에 10점. 	1
107	시간가는줄 모르고 재밌게 빠져들었던 영화, 웃다가 감동받고 그리고 영화시간 끝남. 	1
108	누구도 윌리넬슨을 네드만큼 사랑할 수없다고 할때 참 찡했어요ㅠㅠ좋은 영화에요 	1
109	진짜 엄청나게 재밌는 블랙코미디영화를 본듯한.막상 보면 코미디같지만 웬지모를 큰 교훈을 주는것같아서... 	1
110	연출도 좋고 배우들 너무 사랑스럽게 연기 잘함. 	1
111	기분좋아지는 영화 추천합니다 	1
112	순수한것이 죄는 아니다. 가난한게 죄가 아니듯이 조금 불편할뿐이다. 극을 에워싸고있는 해피바이러스가 울적한기분도 날라가게 해준다. 	1
113	요즘처럼 각박한 세상에 가족의 훈훈함을 느끼게 해주는 영화였습니다! 무엇보다 네드같은 친구 어디 없나요? : ) 	1
114	너무 달거나 짜지 않은 영화. 어쩌면 이런 밍밍한 맛이 그리웠을지 모르겠어요. 사람이 많지 않아서 영화에 푹 빠져들었는데, 더 많은 분들이 보길 바랍니다! 	1
115	밑에 완전 공감. 주이디샤넬 때문에 봤다가 네드 완전...ㅋㅋㅋㅋ 다른 배우들도 캐릭터 너무 잘잡아서 나오는 장면마다 존재감 짱. 코엑스에서 봤는데 다같이 빵빵터짐.ㅋㅋ 오랜만에 진짜 재밌게 본 영화 	1
116	생각밖에 괜찮았다, 초반부는 웃겼다 	1
117	잔잔하게 재밌고 흐뭇하게 따뜻한 영화입니다~ 삶에 지친 분들 꼭 보세요!ㅎㅎ 	1
118	그냥 굿 보셔여 	1
119	착하게, 솔직하게, 대상이 누가되었든 사랑해주는 사람. 주변에 한명쯤은 괜찮을 듯. 따뜻해요.ㅎ 	1
120	넘사랑스러운 영화에요!!! 정말 즐겁게 관람했어요 훈훈하고 ^^* 	1
121	긍정적인 삶을 사는 네드의 명언을 듣고 나 자신을 반성하게 되었다. '남들이 선의를 갖고 행동한다고 믿게되면, 정말 어느순간부터 선의를 갖고 행동해' 	1
122	요즘보기 딱 괜찮은 영화.. 잼남 	1
123	네드가 너무 사랑스러워@_@ 추운데 마음은 따뜻해 지는 영화^^ 	1
124	순수한 영혼이 살기에 요즘 세상이 너무 각박하고 힘든 건 아닐까. 차분하게 힐링되는 영화였다. 	1
125	아 네드 ㅋㅋㅋㅋㅋㅋ 최고 귀여움 ! ㅋㅋㅋㅋㅋㅋ 	1
126	영화 내용도 그렇고 배우 연기도 되게 좋았어요! 쥬이 디샤넬 짱!^^ 	1
127	내 이상형이예요, 네드 ㅠㅅㅠ) <3 이렇게 무사태평한 사람이랑 연애하고 싶어!!! 영화본그 날부터 유튜브에서 윌리넬슨 노래 무한 반복 중입니다. 친구들이랑 봐서 한층 더 따끈따끈 행복해요. 	1
128	여친이랑 보면서 많이 웃었네요 사실 가족이랑 보는게 더 적절한 영화.영화발전하려면 26년같은거 내려버리고 이런거 계속 걸어야합니다. 	1
129	긴장하고 봐야했던 영화들 틈에, 유일하게 마음 편히 즐겁게 볼 수 있었던 영화, 바보 같은 네드의 모습에 답답했다가, 그러다가 또 실컷 웃다가, 따뜻했던 영화. 지금 보면 딱 좋은 영화! 	1
130	네드를 모른다면 귀여움을 논하지말라. 1 더하기 1은 네드찡! 사랑해요 네드!!! 월요일인데도 네드 떠올리면 기분이 좋아짐! 	1
131	두 번째 보니까 처음 볼 때 안보였던 디테일들이 보이더라. 난 이미 네드와 사랑에 빠져버렸다. 미스리틀선샤인과는 또 다르게 매력적이다. 정말 잘 만든 따뜻한 힐링코미디:) 	1
132	힐링되는 영화^^폴 루드를 처음 알게 되었다 	1
133	바보라도 밉지않은 바보가 있다면 이 영화 주인공.. 	1
134	기분좋아지는 음악들까지 덤으로 얻었어요 ^^ 	1
135	초반에 볼때 뭐지? 뭘말하려는지 모르겠다햇는데. .후반부로 갈수록 마음이 따땃해집디다. 간만에 좋은영화봤네용 	1
136	사랑스럽고 순수한 네드를 보며 힐링...넘 좋은 영화였다. 	1
137	복잡한 주제가 아니여서 그런지 편하게 보기 좋다. 	1
138	게으르지만 행복하게 살아가는 천진난만 네드. 즐겁고 유쾌하다. 	1
139	미소를 부르는 사랑스러운 바보 네드. 	1
140	네드가 바보같은게 아니라, 세상이 순수한 네드를 바보로 취급하는게 아닐까? 	1
141	우리사회에는 이런 사람이 필요하다. 	1
142	그냥 유쾌하게, 심각하지않게, 즐기면서 봤다. 	1
143	충분히 유쾌하고 즐거운 영화. 다소 울적한 기분이 드는 면도 없잖아 있지만서도... 	1
144	좋네요. 가볍게 웃을 수도 있고 진지하게 생각해 볼 점도 있고 다양한 에피소드를 그래도 깔끔하게 이어 줬네요.개인적으로 좋아하는 배우들이 많이 나와서 보는 내내 즐거웠네요. 굿입니다.^^ 	1
145	타인에게 솔직한 자신의 모습을 보여줄수 있는 사람이 얼마나 될까? 여운이 남는 영화 	1
146	편안한 시골 분위기 배경과 절묘하게 맞아 떨어지는 음악, 주인공의 순수함에서 발생되는 웃음~ 편안하고 재미있는 영화~ 강추에요!! 	1
147	무엇보다 윌리 넬슨의 매력에 똻 빠지게 될거임. 영화 보시면 이게 뭔소린지 아실거임 	1
148	그냥 무조건 좋네요 저는. 영화보고 이렇게 따뜻하고 행복한 기분을 느껴본게 얼마만인가 싶어요ㅎㅎ 	1
149	보는 내내 붱신같음, 보는 사람 지능이 퇴화되는 듯한 영화 	0
150	기대없이봤는데 생각보다 잼남 	1
151	머릿속이 복잡한 지금의 내게,조금은 위안이 되었다.. 	1
152	★★★★명작★★★★ 	1
153	온 세상 사람들이 네드라면 	1
154	번개불에 콩 구워먹듯 급 마무리되어서 아쉽 	1
155	아 이영화 꽤 괜찮네. 또 보고싶다. 여운이 꽤 길게 남는 영화. 흐뭇하고 훈훈하다. ㅎㅎ 보는내내 엄마랑 웃음 	1
156	갈등이 급하게 해결되는 느낌은 있지만캐릭터들이 다 매력있네요영상미와 노래도 좋아요맘에 들어서 두 번 본 영화입니다 	1
157	인생이 지칠때마다 보는 내 보석같은 영화 	1
158	이런 영화 너무 좋다. 얘기 들려주는 거 같은 그런 영화. 	1
159	나름 잔잔한 영화라고 할 수있는데도 눈을 한시도 뗄 수없을정도로 재밌었고 집중이 잘 됐다. 질질 안 끌고 빠르게 화면전환되는 것도 굿. 특히 좋았던건 정말 주옥같이 공감되는 대사가 많았다는 점. 	1
160	재밌고 순수한영화~~ 음악도 넘좋구미소짓게한다^^ 	1
161	이 천상순둥이에 늘 사람의 좋은 면만을 보는 사람이 단 한번 욕을 하며 성질을 부리는 연기가 있는데 그 때의 짠함이 그대로 전달된다. 	1
162	별거없이 재밌는 영화 소소한 웃음에 빠져드는 영화 	1
163	보면 울적하면서도 기분좋아지는 영화ㅎㅎ 	1
164	따뜻한영화 형제가 많은게 부러웠던 .. 	1
165	마음 따뜻한 영화네요! 	1
166	두번봐라 	1
167	로맨스 영화의 전설이 되다... 	1
168	03년 크리스마스이븟날 여친과 봤는 데~ 그냥 가벼운 로맨틱코메디로 생각했는 데~ 초반 공항게이트신부터 너무나 감동적이었고음악도 좋았고 끝나고나오면서 사랑의 소중함을 깨닫게 해줘서 너무 좋았고 이븟날 선물과도...	1
169	사람들 시선이 이렇게 삐딱할수가 있을까. 수상동생 남편의 외도장면은 크리스마스가 모두에게 아름다운건아니란거죠 그런데 문제의 스케치북 여주의 키스가 불륜을 시작한다는 그런 의미라니. 미안해서죠. 그동안 스케남이 쌀쌀했...	1
170	크리스마스 영화 중 최고 	1
171	영화를왜이렇게 현실적으로 보고 부정하는사람들이많음?말그대로 영화니까 크리스마스니까 그날만 허락하는 에피소드를 다룬거임 릭이 말햇듯이 크리스마스에 거짓말하면 벌받음 진짜 매년 크리스마스때마다 꺼내보는 영화임 나는 ...	1
172	영국이라는 나라를 다시 생각하게한다. 영화일뿐이긴하지만 대통령의 의식차이 아이들과의 자유로운 성대화, 대통령이 가정을 방문해도 공항에서 연인과 포옹을해도 아무도 신경을안쓴다. 오히려 챙겨주기까지 .. 부럽다 	1
173	10년후에 다시보니 '내가 10년 전에는 아무것도 모르고 이 영화를 봤구나'라는 생각이 듬 	1
174	대박 	1
175	한장면한장면이 주옥같다. 시간이 가는 것이 너무 아깝더라ㅠㅠ 힘들때 보면 힘이 날 것 같은 영화. 사랑하는 사람들과 보면 정말 좋을것같다. 	1
176	말없이도 가능한, 지위에도 상관없는, 의리와도 상관없는 본능적인 사랑이야기들, 마지막장면에서 공항에 주인공들을 공항 일반인들과 함께 오버랩시킴으로써 다들 각자 나름대로 사연이있고 거기에 따르는 깊은 사랑이 존재한다는...	1
177	'Love Actually' Is All Around. 	1
178	5번을 봐도 질리지 않는 유일한 영화 	1
179	역시원작이 대단한듯이것또한 대단해 	1
180	명불허전 최고의 로맨스영화 	1
181	로맨틱 코미디가 도달할수 있는 최고경지 	1
182	여러 이야기를 동시에 다루다보니 다소 성급하게 진행되는 부분이 많다 다들 금사빠들인듯... 아님 크리스마스의 힘인가 감독의 의도같기도 하고 암튼 사장 부부에 대한 부분은 좀 더 수습했으면 좋았을거같음 찝찝... 	1
183	질적으로 나쁜장면들이 크리스마스라는핑계로 로맨스로 포장된다. 물론 문화차이라는것도 있겠지만 난 당최이해가 안된다. 	0
184	너무 기대했나봄,, 그 유명한 스케치북 장면만 목 빠지게 기다렸는데 그 장면이 친구 부인한테 하는 거였다니ㅋ그리고 스토리가 너무 여러개라 중구난방인 느낌 ㅠㅠ 하도 명작이라길래 봤는데 실망 ,, 	0
185	딱히 대단한 재미도 감동도 없는데 너무 과대 평과된 영화 중 하나 	0
186	불륜극혐ㅁㅁㅁㅁ10자 	0
187	이게 와 명작인지는 진짜 1도 모르겠음..이게 명작이라고 생각하시는분들은 왜 명작인지 설명해주세요... 전 봤는데 노잼이라서.. 	0
188	요즘 및 나의 정서에 안맞음. 다 보고나면 행복하긴 한데 어쨌든 과정이 좀.. 스케치북이 유부녀한테 고백하는거였구나.. 밸런스 위해 1점 	0
189	불륜도 크리스마스에 즐기면 로맨스가 되는거야? 	0
190	이게 왜 평점높은지 모르겠음 봤던 로맨스중에 가장 현실감떨어지고 시점이 너무 많고 설정도 탄탄한것도 아님 그냥 쓰레기 로맨스 짬통 그이상도 아님 어떻게 여기서 어바웃타임같은 명작이 나왔는지 의문스러울 지경 	0
191	이 영화가 왜 명작이지? 	0
192	나만 재미없냐? 겁나 지루하던데 	0
193	언젠가 시간이 지나서 또 이 영화를 보게 되어도 처음 보듯이 볼수 있을듯 	1
194	명불허전최고의불륜영화 	1
195	볼때마다 느낌이 다른 영화. 꼭 연인이 아니더라도 우리는 항상 사랑받고 사랑하고 있다. 	1
196	리암 니슨은 방금 전에 아들한테 내 마지막사랑 끝난 거 알지 않느냐더니 돌변도 이런 돌변이 없음. 둘도 없는 금사빠에 미국 대통령은 또 뭐 그렇게 추접스럽게 그려놨냐? 이 외에도 불편한 장면 많다. 재미가 없는건 아...	0
197	다시보고충격너무별로 	0
198	2번이 뭐야 10번을 봐도. 아니 겨울이 오면 꼭 봐줘야하는 영화 ㅠㅠ 볼때마다 좋다 	1
199	전형적인 내로남불 판타지 드라마 	0
200	djjhffhjteeuh 	1
201	남이하면 불륜 내가하면 로맨스^^ 	0
202	친구 부인한테 고배하는 불륜 미화 영화 	0
203	도대체 이영화를 빨아제끼는 놈들은 뭐냐 이게 영화로서 가치가 있는거냐? 	0
204	참 억지스럽다. 유치하다. 그런데 이상하게도 매 년 크리스마스엔 보고마는 영화 	1
205	크리스마스 다가오면 생각나는 영화 	1
206	그유명한 로맨틱 스케치북 고백이 불륜고백이었다니대실망 	0
207	OOO기영화.. 이게 로맨스면 정신과한번 가봐야한다. 	0
208	개재미없네 진짜 욕나온다 	0
209	이게? 왜? 불륜영화아님??? 	0
210	불륜도 사랑ㅋ? 크리스마스는 허용? 불륜미화가..ㅋ좋게 끝나겠지 했는데 아내한테는 씨디주고 비서한테는 금목걸이?심지어 해명도없어 불륜 피해자생각 1도 없죠ㅠ님들도 꼭 불륜당해보세요 크리스마스에~ 그렇게 대단한 사랑이...	0
211	정말 최악의 영화였다. 완전 속음. 	0
212	OO노잼 불륜 영화 보는내내 내가 뭘보고 있는건지 싶었음 기억에 남는건 ost뿐 	0
213	크리스마스도 아닌데 이걸 보니 크리스마스같이 느껴지는 지금 	1
214	사실 꼭 봐야하는 영화는 아니다. 각자 다른 러브스토리를 담고있지만 한국정서에는 안맞는것도 있고(불륜을 아름답게 포장해도 내로남불인 세상 결국 배우자를 두고 외도한것임으로)마음을 정리하고 가정으로 돌아가도 나쁜년놈으...	1
215	진짜 재미없다. 왜보냐 돈아깝다. 	0
216	굳~ 여러번봐도 좋은영화~^^ 	1
217	누군가는 설레고 누군가는 외롭고 누군가는 지루하고 누군가는 벅차고 	1
218	조잡한 짜집기 	0
219	타이타닉급으로 주기적으로 꼭봐야하는영화..보면 행복해져 	1
220	이번 크리스마스도 이거네... 오늘봤는데 키이라 나이틀리는 항상 예쁘다 	1
221	크리스마스에 봤어요 재미있어요 	1
222	내가하면 로맨스 남이하면 불륜 	0
