	reviews	label
47	완전 재밌음 ㅠㅠ 그리고 전지현 하정우 캐미가 너무 좋음 	1
48	7점대 영화는 절대 아닌 듯 	1
49	난 재밋게봤는데 평점이 왜이렇게 낮지 한8.3정도가 적당한거같은데 	1
50	지금 나오면 무조건 천만 영화.... 	1
51	19년인데 시즌2 안나오겠죠ㅎ... 액션 최고... 하정우류승범전지현한석규 전부 다 실존인물들인줄ㅋㅋㅋ 하정우는 천의 얼굴을 가진듯 	1
52	좋아요 	1
53	2언제 나오나요ㅠㅠ이 영화는 시리즈로 만들어졌으면 좋을듯ㅠㅠ 	1
54	액션 쫀득하니 심장 쫄렷다 ㅋㅋ 하정우 류승범 게임끝. 전지현연기가 얼굴에 뭍힌다 저렇게 수수하게 나오는데 빛이나네... 	1
55	와.... 정말 대박.... 우리나라 영화 진짜 많이 발전했구나ㅠㅠb 	1
56	우리나라에 이런영화가...! 	1
57	캬 괨찬네 우리나라에도 이런액션이잇을줄이야 	1
58	전지현 연기력 여기서 다시 봄.다른 배우들은 말할것도 없고.마지막 하정우가 전지현 배 옷으로 상처 싸매주고 류승준 죽이러갈때 진짜 눈물남 	1
59	액션하고 재밌긴 하드라 백두산보단 훨씬 낫네 근데 북한말이 뭐라는지 안 들렸긴 했지만 	1
60	평점이 왜케 낮음 재밌는데 	1
61	엥평점왤케낮지재밌는뎅 	1
62	재밌는데 평점 왤케 낮음 	1
63	평점 8.8이상 받아야 하는데평점이 너무 낮다.잘 만든 영화...잘 봤습니다. 영화 제작자 여러분 감사합니다. 	1
64	하정우 더 좋아짐 연기 최고 	1
65	이 영화를 이제라도 봐서 다행 ~ 블라디보스톡 원웨이 오랜만에 결말에서 감탄했네요!!! 	1
66	쓸데없는 장면없이 스릴있고 재밌게 봤습니다 	1
67	류승범 연기 지렸다... 	1
68	놀랍다 한국에서도 이정도 완성도 로 만들수 있다는게 	1
69	재밌는 영화 높은평점 받아도됨 	1
70	개잼영화다 다시봐도 재미있다 	1
71	하정우 전지현 류승범의 연기는 정말 몰입력도쩔고액션도 정말 한시도 지루하지 않게해줬다 이렇게 재밋는영화를 제때못보고 티비로나마 보게되서 정말 감사하다 bbb 	1
72	간만에 잼나개 본 한국 영화 	1
73	평점 너무 낮네... 한국판 본아이덴티티 	1
74	액션의 한획을 그었다. 	1
75	너무 재밌게 봤어요 두번째 보는중 	1
76	북한말자막이 필요한건 사실이지만 굉장히 몰입감있게 잘봄 	1
77	전개 굿. 속편이 너무 기다려지는 영화 	1
78	세번을 봤는데도 넘 박진감 넘치네요~평점이 낮은건 이해불가 	1
79	전지현 예뻐서 전지현만봤다~~~ 영화는 볼만함 	1
80	재밌게 봄한석규 하정우멋짐 	1
81	감동ㅡ 샤프한 두뇌ㆍ극본 ㅡ다이나믹 	1
82	이제 정말 그만할 때가 아닐까요? 	0
83	정말 내용이 첨부터끝까지 예상가능한 뻔하디뻔한 90년대 코메디영화! 2014년에 추억에 젖게해줘 감사드립니다! 	1
84	보다가 영화가 너무 저질이고 더럽고 예측가능해서 중간에 나옴 	0
85	이 영화 속에 메세지가 담겨있지만 솔직히 시리어스하게 볼만한 영화는 아닌 거 같고, B급 영화로써 그저 웃고 즐기며 보면 볼만한 듯. 개인적으로는 정준호씨 좋아해서 10년 전 가문의 영광 1편 생각하며 소소하게 볼 ...	1
86	아이돌들은 모르겠고 웃고 멍때리다 와인뚜껑에 쳐맞을때 나도모르게 뿜어버렸다 재미있었음. ㅋㅋ 윤두준이 아빠때릴때도재미짐ㅋㅋ 	1
87	안 웃길줄 알았는데 이상하게 보면 웃기는 코미디 영화 	1
88	OCN에서 다시해주는거 보는데 너무 재밌고 웃겨요!! 그리고 성동일씨 뽕 넣은 장면 진짜 웃겼어요ㅋㅋㅋ 	1
89	돈 받고 보아도 아까울 시간... 	0
90	10대 점수는 높은걸 보니 망작은 아니다. 다만 모든 연령대가 즐기게 하는데 실패했을 뿐이다. 	1
91	나름괜찮은것 같아요 별점은 사심이지만.. 	1
92	시간죽이기도 아깝습니다출연진 감독님 고새하신 제작진님 이제껏중 가장 엉망임니다 	0
93	굿굿이영화정말재밋네여 	1
94	이게 영화냐???후속편만들려면 전판 배우들 다모아서 햇어야지 ㅋㅋ 	0
95	이런 영화가 있었나....솔직히 지금 알았다;; 개봉 예정작이 아니었네;; 	0
96	나만 당할순없지ㅅㅂ 	1
97	그냥 심심할때 가벼운 영화 보고싶을때 보면 좋음 애초에 그러려고 봐서 재밋었음 	1
98	코미디프로도아니고 영화로이만함웃긴거지 참~모지란애글이이런건 1점주지 ㅡㅡ6도나왓음조켓댜~ 	1
99	나름괜찮았는데 말들이많어그냥처보면되지 OO들이 	1
100	역대 시리즈 중에서 호불호가 갈리는 영화가 아닐까 생각합니다。대세 아이돌인 제국의 아이들 멤버와 비스트의 멤버、그리고 에이핑크까지 출연을 하였으니 말이죠。패러디 부문에서는 김민정이 다년간의 연기 내공을 바탕으로 펼쳐...	1
101	시간도 아깝고 메모리도 아깝고 별 한개도 아깝다 	0
102	한국영화 이미지를 위해 이딴 쓰레기영화는 이제 그만 나와야한다 	0
103	개연성도 없고~ 스토리도 쓰레기고~ 저질스럽고~ 왜만든거냐... 	0
104	제발 제대로 된 연기자로 연기해주세요...말도 안되는 아이돌로 연기 시키지 말구... 김민정씨 빼고 다 별로1점 주기도 아까운 	0
105	가끔 웃기긴 했다만 너무나 식상하고 볼거리도 없고,,, 	0
106	진짜 재미없네요 선정적인장면도 짜증나고 	0
107	쩝.................. 	0
108	아씨... 포인트아까워 	0
109	점수많이주는사람들거의알바인듯함;;디비디로빌려봤는데 시간도아깝고돈도아까움요 윤두준땜에보려고한건데 잠깐잠깐얼굴비추는게다임 유치함; 	0
110	진짜 돈아까웠다 으으 	0
111	돈내고 볼 영화는 아닌거같다 	0
112	1점의 귀환 	0
113	와..이걸 영화라고 만들었냐.. 	0
114	정준호 팬이지만 이건 아닙니다 .어머니랑 영화 같이 보다 어머니가 꺼라 테레비 틀어라 했어요 울엄니가요.진짜 영구와 땡칠이 이후 너무 했어요. 	0
115	10분마다 웃겨야 코미디영화지. 그건 코미디도 아니지. 1점도 주기 아깝다 	0
116	..................... 	0
117	이제 그만하자.... 	0
118	내가지금까지본영화중에서제일재미없는영화;;덕분에영화관에서푹자고옴;;;아니그리고아이돌은왜넣어가지고;;; 	0
119	개그콘서트 '시청률의 제왕'이란 코너 보면 시청률을 올리기 위해 뜬금없이 발연기 하는 아이돌을 투입하는 모습이 나오는데 이 영화 보면 그게 사실이란걸 알수있음. 그리고 이영화에서 가장 웃긴사람은 주연,...	0
120	영화에 대해서 아무것도 모르지만 제작하는순간 조때는건 안다 	0
121	이것도 영화라고.... 	0
122	진짜 웃음포인트로 만든 장면에서 한번도 안웃었어요... 성동일배우님 어떻게 이 영화에 참여하시게 된건지...그리고 이 영화가 넷플릭스에 올라온게 의문이네요...ㅎ 	0
123	이런 영화를 백만명 넘게 극장에서 보았다니, 실화냐? 유민, 김민정 이아까움. 	0
124	처음부터 끝까지 신파극. 이런 영화가 더이상 나와선 안된다.. 	0
125	B급영화의 전형. 진짜 웃겨서 빵터진다기보다 너무 예측가능하고 유치해서 웃긴영화 	0
126	끊임 없이 나오는데 그대로 뭔가 매력포인트가 있겠지...라면 아니야, 돌아가. 보지마. 	0
127	1시간44분동안 시간낭비했다 이게 영화냐 평점 0점은 없냐ㅡㅡ 	0
128	한국인들은 왜 깡패영화만만들어내는건가 	0
129	가문의영광팬으로써 김정은누나안나온게 너무아쉽습니다ㅠ 	1
130	김민정의 매력이 대단한 영화 즐겁게 봤었다 	1
131	이건 진짜 아니다. 좋은 배우들로 웃기지도않는 병맛을 찍었네 	0
132	추운 날씨에 이런영화가 집에서보기 편하고 가볍고 좋습니다 요새 한국영화는 너무 진지해서 잘 안봅니다 강원도별장에서. 	1
133	근데 어이가 없는게 1탄 2탄 까지만 했어야 했어 어떻게 이런 영화를 시즌5까지 끌고 올수가 있는거지 이거 만든 제작사는 돈이 ㅈㄴ 많은가? 	0
134	가문의 영광:가문의 추락 	0
135	조폭 미화보다 더 역겨웠던 흑인 분장 	0
136	명절에 보기 좋은 영화ㅋ 그 이상 그 이하도 아님 ㅋ 	1
137	가볍게 즐기기는 좋았다. 가문의 영광1과 이어지는 스토리라인도 나쁘지 않고 소소한 재미가 있었다.역시 가문의 영광1과 오버랩되는 장면이 좋은 영화 	1
138	tv 전기세가 아깝다!!! 	0
139	김정은을 대체할순 없었다다음 김수미패밀리로 나온다면신현준 , 탁재훈, 임형준, 정준하 이네명만 무조건 캐스팅해라 꼭! 	0
140	뭐야 이런게 있는지도 몰랐네. 이런 쓰레기를 만드느니 제발 좀 불우이웃 돕기를 하자. 	0
141	 공백짜증진짜화가난다 	0
142	정말 일부러 이렇게 만들었다면 진짜 대단한 영화다! 아니 이거 일부러 이렇게 못만들려고해도 진짜 힘들겠다! 	0
143	연관영화 센스란 ㅋㅋㅋ 	0
144	진짜 할거 없을때 보면 좋아요 	0
145	ㅇ 	0
146	1편부터 변함없는 유치한 스토리 개그 	0
147	오랜만에 원편 맴버들 반갑긴한데.. 감독도 1편 감독이였으면 어땠을까? 1편에 영광을 재현하기엔 좀 부족함. 원초적인 화장실 유머는 별루.. 	0
148	이제 이런조폭스타일의 영화는 그만나와야하지 않을까 싶다. 한때 이 시리즈와 함께 '두사부일체' '조폭마누라' 등 조폭코믹영화가 재미있었던 때도 있었지만, 그 '한때'가 지난...	0
149	별로......... 더이상 안나왔으면 좋겟는데 말야~~ 	0
150	옛날 만큼 못하네...귀환에서 끝... 	0
151	우덜 즌라도를 무시하는가?? 사투리로 우덜 전라도를 우스꽝스럽게 표현해서 화가난당께?? 	0
152	내용이없엉 	0
153	가문의 영광4 보다 훨 나음... 약간 막장 이지만 웃기긴 하네요 	1
154	빌어먹을 배급사가 애들영화로 홍보만 안했어도... 	1
155	애들용 판타지 아니다. 그거 아니라고 생각하고보면개명작 	1
156	현실적 판타지입니다. 전쟁의 참혹함 속에서 어린 소녀가 현실이 아닌 꿈꿀 수 밖에 없는 냉혹함과 슬픔이 묻어납니다. 판타지의 공식과 참혹한 프랑코 독재정권의 상황이 기묘하고 잔인하고 슬프게 엮어져 나갑니다. 부디 그...	1
157	개봉당시 아동용 판타지로 홍보했다가 욕만 먹은 대표적인 홍보 미스의 예. 내용만 보면 18세 관람가여도 이상하지 않을 정도로 어둡고 현실적이다. 	1
158	지금까지 내가 본 영화들 중 가장 감명깊었던 영화 순위에 top3에 꼽히는 명작.한쪽 면만을 보지 말고 다양한 시각에서 접근하며 감상해야 영화의 진가를 알 수 있는 작품입니다. 	1
159	시간이 지나니 제대로 평가를 받아가는구나 해리포터같은 환타지인줄 알고 낚여서보고 멘붕온관중들 평점테러로 6점도 안나왔었는데... 평생본 중 가장 감명깊은 영화중 하나다. 	1
160	동화라는 희망으로 극복하려하는 또 다른 비극의 동화 	1
161	 오필리아는 지하세계의 공주였다고 믿고싶다 	1
162	홍보때문에 말아먹은 대표적인 예.. 애초에 15세이용가 아닌가..재미있다기보단 뭔가 보고나면 찡한영화였음 	1
163	비극적인 결말에서 오필리아가 지하세계에서 공주가 되었다는 해피한 결말로 소화시켰던 점이 최고였다 잔혹한 현실을 순수한 어린이들의 상상속에 판타지와 결합시킨 영화 어른들은 스릴넘치는 액션물만 보지말고 이런 영화도 봐야...	1
164	어른을 위한 감동적인 잔혹 판타지 동화. 돌대가리 마케팅으로 위대한 명작이 저평가 되고 말았다. 	1
165	7점대 받을 영화는 아니지요 	1
166	첨 봤을 때 눈알괴물이 잊혀지지가 않았는데 잘 만든 영화 	1
167	포도 먹지말라는데 쳐먹는거 극혐임 	0
168	네티즌평점보다 전문가평점이 더 높은건 또 처음보네 ㅋㅋㅋㅋ 	1
169	정말이지 보는 내내...소름끼쳤던 영화...아!! 	1
170	스페인 내전을 바탕으로 담고 있는 기괴한 은유와 상징들, 괜찮은 연출, 마지막 엔딩. 모두 좋았다. 상당한 수작. 	1
171	판타지 장르를 초월한 최고 판타지..애들은 가세요 ! 애들 영화 아니에요. 말도안되는 평점보고 울컥해서 쏩니다. 	1
172	이토록 슬프고 참혹한 동화를 영화로 본 적 있는가. 	1
173	애초에 애들영화라는 광고만 안했어도 이딴 취급 안 받을텐데....동화가 아니라고 ㅠㅠㅠ이건 진짜 어른이 봐야 될 적어도 정신적으로 어른인 사람이 봐야 될 영화 입니다 메세지도 상당히 잘 전달 했구만....한국만 망한...	1
174	어떻게 이 영화가 7점대인지.... 	1
175	판타지인척하는 실존주의 	1
176	순수한 소녀가 감당하기엔 너무나도 잔혹했던 세상.. 	1
177	최고의 블랙판타지... 오필리아의망상일지,진짜공주가되기위한 과제였는지에 대한모호함 ... 무었이되었던 죽어서느끼는 행복이라는게 진짜비극적 	1
178	역시 판타지의 거장 	1
179	오랜만에 의미있는 영화를 봤다. 그저 판타지일 것이라고 생각했는데 다분히 현실적인 내용이었다. 상상속의 잔혹세계보다 현실이 가장잔혹하다는 것을 느꼈다. 	1
180	명작이다 옛날에 봤지만 평점이 너무 낮아 댓글 단다. sf 판타지 매니아로서 5손가락안에 꼽히는 명작이다. 	1
181	빌어먹을 배급사 ㅡㅡ 	1
182	이거 평점이 왜이러지??? 	1
183	와.. 명작입니다.. 명작..근데 포스터랑 선전은 왜 저렇게 하는지;;참 이해 불가 	1
184	엔딩이 그어떤영화보다 더 기억남고 가장 슬펏다 지금 세상을 사는 어른들에게 꼭 추천하고싶은 (잔혹)동화 	1
185	대체 포도는 왜먹는거냐 	1
186	이런분위기 너무좋다 	1
187	애들이 볼 작품이 아닌데 .. 당시 배급사의 무지로 홍보를 잘못해서 수많은 아이들이 피해본 영화.. 15세지만 수위는 18세..수작은 맞지만 	1
188	괜히 먹먹하고 눈물 남 	1
189	정말 신기한영화다..스페인내전+판타지를 접목하다니.. 음침하고 으스스한 분위기도 마음에 들었다.. 이 감독의 이런류의 영화들을 다 찾아봐야겠다 	1
190	오필리아는 지하왕국으로 돌아가 행복하게 살았는데 왤케 슬프냐...ㅜㅜ 	1
191	애들이 볼 영화가 아닌걸 애들이 보게하니까 평점이 이따구지. 이게뭐냐면서 별점깎는애들은 아이언맨이나 보러가렴 	1
192	마지막 엔딩을 보고 싸~한 여운이 남았는데 해석을 보면서 많은걸 느낍니다~ 강추할만한 영화중 하나입니다 	1
193	환상이라도 붙잡으며 냉혹하고 잔인한 현실을 피하고자 했던 어린 소녀의 너무나도 슬픈 이야기.. 	1
194	잠이 안 와서 봤습니다.아... 제가 감히 평가할 수 없을 정도로 좋은 영화네요. 	1
195	정말 믿고 싶다. 오펠리아가 지하세계로 돌아가 공주가 되었다는 것을. 	1
196	작품성이 더럽게 뛰어나다 	1
197	잔혹하다 못해 참혹한 현실속의 미로 	1
198	오래오래 기억에 남는 영화. 음악이 특히 좋다 	1
199	영화가 끝낫을때의 그 느낌.. 내가 느낀 몇안되는 영화중에 하나다 길예르모는 진정 천재이다. 	1
200	말도 안돼 이런영화가 평점8점도 못넘다니 진짜 영화보는 눈없네 역대 판타지영화중에 세손가락 안에든다 	1
201	우리가 6.25 영화나 일제시대 영화볼때 느껴지는 한이 있듯이 지구반대편에 있는 나라가 내전으로 생긴 한을 그들만의 방식으로 토해낸 느낌.. 정말로 먹먹했다. 	1
202	뭐라고 말을해야 하나, 그냥 걸작 	1
203	마케팅실패의 대표적인 예 	1
204	제목부터 글러먹었어.... 세 개의 열쇠는 머냐.... 최소한 영화는 보고 짓든가.... 	1
205	100년뒤 오즈의 마법사처럼 하나의 클래식이 될 영화. 재평가되고 재평가되고 재평가 될것이다. 클래식이란 그렇게 탄생하는것 	1
206	내가꼽는최고명작중하나 	1
207	지금도 내용이 생생히 기억하게 하는 영화 // 평점이 왜이리 낮은지 모르겠음 	1
208	이런 영화가 평점이칠? 칠푼이들ㅋㅋ 	1
209	홍보팀은 3일 동안 물도 안주고 감자칩만 먹여야함.여운이 계속 남게되고 특히 복선과 암시를 기가 막히게 배치.시대의 해석.음울한 영상미가 돋보이는 잔혹 동화의 한 획을 그은 수작임.단순히 동화라 생각하고 보고서 잔인...	1
210	배급사가 나빴던영화입니다. 	0
211	저거 홍보를 어린이영화라고 해버려서 흥행참패했다던데...영화는 개인적으로 참 좋았지만..ㅜㅜ 	1
212	좋음 근데 연령대 다시 맞춰야될듯 좀 잔인하달까 	1
213	고등학생인 내가 봐도 눈뜨고 못볼 잔인한 장면이 많았는데, 그 장면들만 빼면 정말 명작이다. 내 기억에 길게 남을 영화다 	1
214	어디를 봐야하는 지 모르는 그런 수준낮은 관람객이 참 많은 것 같네요. 같은 영화를 본 건데 어떻게 그런 생각밖에 못미치는 건지 참 궁금합니다. 	1
215	수작. 과연 오필리아는 왕국에 도착했을까 	1
216	평점을보면 우리나라 영화수준이나온다 	1
217	이데올로기로 얼룩진 현실에선 행복한 동화를 꿈꾸는 아이들. 하지만 이승에선 이루어 질 순 없는 동화의 역설 	1
218	무자비할 정도로 잔혹하고, 냉혹하고, 암울한 다크 판타지!!!! 	1
219	와아 나 진짜 대박이다 진짜 ㅋㅋ 뭐 이리 잘 만들었어.. 정말 현실적인 판타지인 거 같다. 전쟁의 참혹함 속에서 어린 소녀는 현실이 아니라 판타지 속에서 살아갈 수 밖에 없는 그 사실이 너무 비참하다ㅠ 	1
220	표지에 낚여서 동화적인 판타지를 기대했던 사람들이 다크한 분위기와 잔인한 몇몇 장면에 기겁해서 짠 평점을 준 것같습니다.저에겐 베스트 10 에 드는 명작~ 	1
221	이게 쓰레기라고하는사람은 평생 해리포터나쳐봐라.. 	1
222	개봉당시 13살로 그냥 판타지물인줄 알고 마냥 화나서 1점 준 평점 24살되어서 삭제하고 다시 줍니다 지금도 완전히는 아니지만 일부분 이해하니 판타지 영화 중 몇안되는 마스터피스네요.. 	1
223	평점 낮아서 놀랐어요 ... 정말 감명깊게 본 영화 중 하나에요. 어른들을 위한 판타지영화. 지구를 지켜라와 비슷한 부분이 있어요. 주인공이 판타지를 본다는 점. 그리고 결말이 ... ㅜㅜ 안보신들분 꼭 보세요 	1
224	희대의 걸작인데 몰라보는 사람이 많아서 아쉽다 	1
225	정보) 판의 미로는 BBC 선정 21세기 최고의 영화 100선 중 17위를 기록한 세기의 명작이나 한국에서는 아동용 판타지 영화로 홍보한 배급사 덕에 욕만 처먹고 흥행도 씹망한 헬조선식 3류 영화가 되었다. 	1
226	애들은 절대 보면 안될 잔혹동화 	1
227	지금ㅁ까지본 판타지영화중에 제일소름돋고 최고인거같다 	1
228	어른들이 꼭 봐야 할 잔혹동화, 길이길이 남을만한 길예르모의 대표 필모그래피 	1
229	10대소녀를상상속으로 도망치게만든현실의 냉혹한 표현 인상깊엇습니다 	1
230	끝까지 남는 자장가의 여운 	1
231	판타지속의 현실 .. 너무 안타깝고 슬펐어요 	1
232	이 영화가 흥행하지 못한 이유는 너무 어린이 동화같은 포스터와 홍보물때문에 애들이 보고 징그럽다며 네이버에 악평을 달아댔기 때문이다 로튼토마토와 IMDb 평점을 본다면 이 영화는 절대 7점대 영화가 아니라는것을 알것...	1
233	한국의 홍보미스의 대표적인 예 	1
234	수작 	1
235	진작에 이렇게 홍보했으면 작품성 인정받고 최소 200만은 넘겼을거다 코흘리개 애들 꼬셔서 돈벌어먹을려다 오히려 지복 지가 찬셈이지 	1
236	열손가락 안에 꼽히는 명작. 	1
237	배급사가 홍보 제대로 했으면 좋았을 영화 	1
238	이 명작이 7점대? 여지껏 본 영화중 손에 꼽히는 영화였다 	1
239	와 이건 도대체 머지 가슴을 울린다잔혹하지만 그 잔혹함속에 슬픔이 서려있다 애들 나오는 단순한 판타지인지 알고 봤지만 이건 분명히 대작이다 	1
240	간쪼리며봤는데 아 마지막에 울뻔했다...찡한 뭔가가 있음 오필리아 거기선 행복하게 살길 잊고사는 동심과 잔혹한 현실을 보여주는거같다 	1
241	이게 평점 7.5밖에 못얻을 영화는 아니다 에휴... 	1
242	평점이 8점도 안되다니..평점때문에 안 본 사람에게 불행한 일 	1
243	세상에서 제일 귀여운 캐릭터를 고르라면 난 미니언을 고를거다.. 	1
244	올해 최고의 에니매이션을 저녁이후엔 아예 상영도 안함.....미친거 아님 ? 	1
245	스토리, 액션, 유머, 볼거리 모두 10점, 픽사팀이 이쪽으로 온게 아닌가 했다. 픽사를 능가하는 최고의 애니메이션. 	1
246	친구들이랑 단체로 보고 왔는데 진짜 개잼꿀잼짱잼!!!!!! 미니언 한마리 몰고가세요~~ 	1
247	재밌다 	1
248	애니메이션 시리즈중에 제일 재밋는거같다ㅋㅋㅋㅋ캐릭터도 귀엽고 유쾌하게 보고왔음ㅋㅋㅋㅋ 	1
249	귀요미 미니언!! 얘네 진짜너무웃김ㅋ ㅋㅋ 	1
250	역시는 역시 역시군 	1
251	확실히 재미있다. 	1
252	난 잼나기만 하던데...다들 왜그러지? 미니언도 너무 귀엽고...1편에 이은 소시의 업그레이된 더빙! 완전 좋았습니다~ 	1
253	미니언들이 주객전도 한것 같은 느낌 받은거 빼고는 괜찮았습니다. 	1
254	애니메이션중 최곤거같음 미니언들너무너무귀여워서 보는내내 미소가 ㅋㅋㅋㅋ그리고 깨알재미 ㅋㅋㅋㅋ빨리 3편 기대합니당!! ㅋㅋㅋㅋ 	1
255	진짜 세계최고의 귀요미... 갖고 싶다..하악 	1
256	진짜 이게 애니매이션중에 두번째로 재미있게 보는거다 . 진심 슈퍼배드 언제나오나 영화관에서도 팝콘만 집으면서 두근두근 .. ㄷㄷ 	1
257	상영관이 너무 적다.....어떻게 올해 전세계 두번째 흥행작이 개망작 퍼시잭슨보다 상영관이 적냐.... 	1
258	추석엔 역시 미니언이지. 3년이나 기다렸는데... 아이언맨 보다 더 방가웠다능. 진짜 완전 잼있다!!!!! 	1
259	너무 귀엽고 사랑스럽다 	1
